character,script_line,season,episode,begin,end,duration,episode_index,bad_words,is_male,is_character
Giacomo Finucci,che botte che abbiamo dato,1,8,23368000000,23380400000,12400000.0,488,0,1,1
Giacomo Finucci,che botte abbiamo preso,1,8,23394400000,23408800000,14400000.0,489,0,1,1
Giacomo Finucci,bei tempi,1,8,23422000000,23432800000,10800000.0,490,0,1,1
Samurai Valerio,bei tempi,1,8,23456000000,23466400000,10400000.0,491,0,1,1
Giacomo Finucci,ma senti un po,1,8,23494000000,23520000000,26000000.0,492,0,1,1
Giacomo Finucci,quanto lontano dovrei arrivare,1,8,23538400000,23563200000,24800000.0,493,0,1,1
Giacomo Finucci,secondo te,1,8,23566800000,23578400000,11600000.0,494,0,1,1
Giacomo Finucci,lontano giacomi,1,8,23706800000,23719600000,12800000.0,496,0,1,1
Giacomo Finucci,lontano,1,8,23723200000,23735200000,12000000.0,497,0,1,1
Aureliano Adami,dove cazzo sta questo,1,8,24057200000,24071200000,14000000.0,498,1,1,1
Alberto Anacleti,doveva arrivare alle dieci,1,8,24076400000,24092800001,16400001.0,499,0,1,1
Alice,belle,1,8,24944400000,24954800000,10400000.0,507,0,0,1
Alice,le hai pagate tanto,1,8,24985600000,24996800000,11200000.0,508,0,0,1
Amedeo Cinaglia,ti piacciono,1,8,25028000000,25038000000,10000000.0,509,0,1,1
Alice,provale,1,8,25061200000,25070000000,8800000.0,510,0,0,1
Alice,sembri un altro,1,8,25208000000,25220000000,12000000.0,511,0,0,1
Amedeo Cinaglia,un altro,1,8,25423200000,25434800000,11600000.0,512,0,1,1
Aureliano Adami,va bene io mi sono rotto il cazzo,1,8,25496400000,25512400000,16000000.0,513,1,1,1
Franco Marchilli,libera,1,8,25888000000,25899600000,11600000.0,520,0,1,1
Alberto Anacleti,là,1,8,25954400000,25963200000,8800000.0,522,0,1,1
Franco Marchilli,vai,1,8,26074400000,26082800000,8400000.0,524,0,1,1
Franco Marchilli,oh frena,1,8,26316000000,26328800000,12800000.0,527,0,1,1
Franco Marchilli,ahó,1,8,26430400000,26441200000,10800000.0,528,0,1,1
Alberto Anacleti,cazzo,1,8,26610800000,26622400000,11600000.0,529,1,1,1
Franco Marchilli,zitto e fermo pezzo di merda,1,8,26982000000,26996400000,14400000.0,530,1,1,1
Alberto Anacleti,ma che vuoi,1,8,27000000000,27016400000,16400000.0,531,0,1,1
Franco Marchilli,zitto stronzo,1,8,27000000000,27016400000,16400000.0,532,1,1,1
Alberto Anacleti,io non ho fatto un cazzo,1,8,27019600000,27031600000,12000000.0,533,1,1,1
Franco Marchilli,devi stare zitto,1,8,27032400000,27042400000,10000000.0,534,0,1,1
Aureliano Adami,andiamo,1,8,27221200000,27232000000,10800000.0,536,0,1,1
Livia Adami,ahó,1,9,101600000,110000000,8400000.0,1,0,0,1
Livia Adami,pronto,1,9,124800000,144400000,19600000.0,3,0,0,1
Alberto Anacleti,aurelia non l hanno trovato sto pezzo di merda sono due giorni che si nasconde sì mo arrivo,1,9,964800000,1078400000,57200000.0,8,1,1,1
Angelica Sale,il caffè è pronto,1,9,1124800000,1135200000,10400000.0,9,0,0,1
Alberto Anacleti,no vado di fretta,1,9,1136000000,1148000000,12000000.0,10,0,1,1
Angelica Sale,te lo porto di qua,1,9,1155600000,1166400000,10800000.0,11,0,0,1
Alberto Anacleti,ho detto che vado di fretta torna di là,1,9,1169600000,1191600000,22000000.0,12,0,1,1
Angelica Sale,non ci vado di là,1,9,1212800000,1224800000,12000000.0,13,0,0,1
Angelica Sale,aspetto la risposta a quello che ti ho chiesto ieri,1,9,1242000000,1265200000,23200000.0,14,0,0,1
Angelica Sale,voglio una risposta albe,1,9,1285600000,1300000000,14400000.0,15,0,0,1
Alberto Anacleti,vuoi una risposta eccola,1,9,1309600000,1346400000,19200000.0,17,0,1,1
Aureliano Adami,ho da fare torno tardi,1,9,1464000000,1474800000,10800000.0,19,0,1,1
Isabelle Mbamba,tanto per cambiare,1,9,1483600000,1494800000,11200000.0,20,0,0,1
Isabelle Mbamba,sono due giorni che non ti vedo,1,9,1502000000,1515200000,13200000.0,21,0,0,1
Aureliano Adami,isabel per favore non ti ci mettere pure te già ho un sacco di cazzi,1,9,1522400000,1569200000,35200000.0,23,1,1,1
Isabelle Mbamba,ho fatto proprio una cazzata a venire a vivere qua con te,1,9,1573200000,1598800000,25600000.0,24,1,0,1
Aureliano Adami,dimmi che è successo,1,9,1719200000,1730800000,11600000.0,25,0,1,1
Isabelle Mbamba,chiedilo a tua sorella,1,9,1739200000,1751600000,12400000.0,26,0,0,1
Aureliano Adami,che cazzo ha fatto mia sorella,1,9,1763200000,1777200000,14000000.0,27,1,1,1
Isabelle Mbamba,niente,1,9,1781200000,1789600000,8400000.0,28,0,0,1
Isabelle Mbamba,è venuta qua e mi ha detto la verità,1,9,1800400000,1817200000,16800000.0,29,0,0,1
Isabelle Mbamba,che te sei come tuo padre,1,9,1830800000,1844000000,13200000.0,30,0,0,1
Isabelle Mbamba,che ti piacciono le zoccole negre,1,9,1851200000,1868400000,17200000.0,31,0,0,1
Isabelle Mbamba,le metti in un bell appartamento poi alla fine sempre da puttane le tratti,1,9,1873200000,1907200000,34000000.0,32,1,0,1
Aureliano Adami,e tu ci credi,1,9,1962800000,1973600000,10800000.0,33,0,1,1
Isabelle Mbamba,lo sai che penso io,1,9,2008000000,2019600000,11600000.0,34,0,0,1
Isabelle Mbamba,che mi hai messo qua dentro solo per il gusto di andare contro tua sorella,1,9,2024400000,2056800000,32400000.0,35,0,0,1
Isabelle Mbamba,ma io non sono il giochetto di nessuno,1,9,2068400000,2084000000,15600000.0,36,0,0,1
Isabelle Mbamba,tantomeno il tuo,1,9,2091200000,2102800000,11600000.0,37,0,0,1
Aureliano Adami,guardami guardami io voglio solo che stai bene la risolvo io questa cosa con livia va bene,1,9,2152400000,2258000000,51600000.0,41,0,1,1
Samurai Valerio,hai un problema li tuo fratello sta ficcando il naso in cose che non gli competono sto parlando dei miei progetti per ostia a quanto pare si sta impicciando non solo dei terreni vostri ma pure di quelli del vaticano ma ti do pure un altra brutta notizia sta ficcanasando con quell altra testa di cazzo di alberto anacleti,1,9,2399200000,2634000000,174800001.0,49,1,1,1
Livia Adami,ma che stai a dire,1,9,2634800000,2646800000,12000000.0,50,0,0,1
Samurai Valerio,ci senti bene li stanno in società tuo fratello e spadino ora io non ho tempo da perdere o la sistemi te sta cosa o ci penso io fammi sapere che decidi ricordati che con tuo padre avevo un patto,1,9,2650000000,2826400000,106400000.0,56,0,1,1
Sandro Monaschi,un altro morto,1,9,3020000000,3032800000,12800000.0,57,0,1,1
Sandro Monaschi,ti basta adesso,1,9,3042400000,3054000000,11600000.0,58,0,1,1
Gabriella,vorrei parlarti un momento se è possibile,1,9,3369200000,3390800000,21600000.0,59,0,0,1
Amedeo Cinaglia,va bene,1,9,3403600000,3412000000,8400000.0,60,0,1,1
Alice,va bene,1,9,3424400000,3442000000,17600000.0,61,0,0,1
Amedeo Cinaglia,vai con mamma,1,9,3424400000,3442000000,17600000.0,62,0,1,1
Alice,ci sentiamo dopo,1,9,3442800000,3470400000,27600000.0,63,0,0,1
Amedeo Cinaglia,ok ciao vittoria ciao fabrizio,1,9,3442800000,3470400000,27600000.0,64,0,1,1
Gabriella,hai sentito di finucci,1,9,3498000000,3510800000,12800000.0,65,0,0,1
Amedeo Cinaglia,sì beh sei venuta fino qui per dirmi questo,1,9,3517200000,3559600000,33200000.0,68,0,1,1
Gabriella,finucci era incensurato bastava patteggiare al processo,1,9,3564000000,3597600000,33600000.0,69,0,0,1
Gabriella,e non si sarebbe fatto neanche un giorno di galera,1,9,3598400000,3621200000,22800000.0,70,0,0,1
Gabriella,non aveva un motivo per suicidarsi,1,9,3625600000,3641600000,16000000.0,71,0,0,1
Amedeo Cinaglia,a volte basta la vergogna no,1,9,3649600000,3665200000,15600000.0,72,0,1,1
Gabriella,ma che vergogna amedeo,1,9,3666000000,3680000000,14000000.0,73,0,0,1
Gabriella,gente come finucci non sa nemmeno cosa sia la vergogna,1,9,3680800000,3704000000,23200000.0,74,0,0,1
Gabriella,la situazione sta diventando troppo rischiosa,1,9,3704800000,3728400000,23600000.0,75,0,0,1
Gabriella,tu non sei apprezzato,1,9,3729200000,3742800000,13600000.0,76,0,0,1
Amedeo Cinaglia,guarda che finucci si è suicidato per i cazzi suoi va bene,1,9,3748800000,3773200000,24400000.0,77,1,1,1
Gabriella,stai attento amedeo guarda quello che sta succedendo e tiratene fuori,1,9,3778000000,3811600000,33600000.0,78,0,0,1
Amedeo Cinaglia,mi fa piacere che ti preoccupi tanto per me ma non ce n è bisogno sono 15 pezzi,1,9,3822000000,4067600000,58800000.0,80,0,1,1
Livia Adami,sì sto controllando,1,9,4042000000,4067600000,25600000.0,81,0,0,1
Aureliano Adami,ciao li,1,9,4072800000,4082400000,9600000.0,82,0,1,1
Livia Adami,a posto sei venuto a spiegarmi perché cazzo ti sei messo a fare gli impicci con gli zingari sui terreni nostri,1,9,4088400000,4162400000,54800000.0,85,1,0,1
Aureliano Adami,no mi sa che io non ti devo spiegare proprio niente invece,1,9,4200800000,4226000000,25200000.0,86,0,1,1
Livia Adami,hai ragione meglio non perdere tempo con le spiegazioni devi solo smettere di fare tutte ste stronzate subito e tornare qua dalla famiglia tua a occuparti degli affari nostri,1,9,4236800000,4353200000,101600000.0,90,1,0,1
Aureliano Adami,non ci sta spazio per tutti e due qua guarda quanti siete già,1,9,4364400000,4402800000,32800000.0,92,0,1,1
Livia Adami,certo perché lui c ha da fare con una zoccola negra,1,9,4403600000,4429200000,25600000.0,93,1,0,1
Aureliano Adami,li vieni qua non t azzardare più a mettere un piede dentro casa mia non ti impicciare di quello che faccio o che non faccio perché io non prendevo ordini neanche da mio padre pensa che cazzo me ne frega di quello che dici te ricordati una cosa fino a quando respiro il chiosco mio samurai non lo deve guardare neanche da lontano ciao li levati dal cazzo,1,9,4439600000,4944000000,182400000.0,103,1,1,1
Ezio Quirino,va di là,1,9,4982400000,4995200000,12800000.0,104,0,1,1
Sara Monaschi,l atto di rinuncia i terreni sono tuoi,1,9,5030800000,5083200000,26000000.0,106,0,0,1
Samurai Valerio,onore al merito ti sei battuta fino alla fine ma purtroppo per te hai sbagliato avversario,1,9,5088000000,5156799999,55199999.0,109,0,1,1
Sara Monaschi,mi sono messa contro uno pronto ad uccidere vuoi ammazzare anche me adesso dopo finucci,1,9,5174400000,5263600000,47200001.0,111,0,0,1
Samurai Valerio,le donne non si toccano neanche con un fiore,1,9,5280800000,5302400000,21600000.0,112,0,1,1
Ezio Quirino,livia devi prendere una decisione,1,9,5528000000,5544400000,16400000.0,113,0,1,1
Livia Adami,di che stai parlando,1,9,5564400000,5577200000,12800000.0,114,0,0,1
Ezio Quirino,di aureliano,1,9,5578000000,5589200000,11200000.0,115,0,1,1
Ezio Quirino,devi chiudere sta faccenda,1,9,5604400000,5619600000,15200000.0,116,0,1,1
Ezio Quirino,non sto parlando di dispetti tra fratelli sto parlando di affari,1,9,5628000000,5659200000,31200000.0,117,0,1,1
Ezio Quirino,parlo di quello che tuo padre ha costruito,1,9,5673200000,5690400000,17200000.0,118,0,1,1
Ezio Quirino,e che tuo fratello ogni giorno prova a distruggere,1,9,5691200000,5713200000,22000000.0,119,0,1,1
Ezio Quirino,oh,1,9,5724000000,5732400000,8400000.0,120,0,1,1
Ezio Quirino,si è messo con anacleti,1,9,5736800000,5748000000,11200000.0,121,0,1,1
Ezio Quirino,che altro deve fare prima che lo fermi,1,9,5765600000,5781200000,15600000.0,122,0,1,1
Livia Adami,fammi capire io che dovrei fare secondo te,1,9,5782000000,5821600000,27200000.0,124,0,0,1
Ezio Quirino,non lo so,1,9,5868800000,5887600000,18800000.0,125,0,1,1
Livia Adami,ecco,1,9,5868800000,5887600000,18800000.0,126,0,0,1
Ezio Quirino,so solo che non può essere un problema per te,1,9,5893200000,5913200000,20000000.0,127,0,1,1
Ezio Quirino,devi essere libera di fare quello che ti pare,1,9,5923200000,5942000000,18800000.0,129,0,1,1
Ezio Quirino,e non mettere sempre le pezze ai casini che combina lui,1,9,5942800000,5966400000,23600000.0,130,0,1,1
Ezio Quirino,allora,1,9,6140400000,6148800000,8400000.0,131,0,1,1
Livia Adami,allora che tu non t impicciare sono affari nostri questi,1,9,6178800000,6242800000,39200000.0,134,0,0,1
Samurai Valerio,che mi devi dire cina sono stanco delle chiacchiere qua il tempo stringe non ho più voglia di sentire scuse,1,9,6444000000,6505200000,54400000.0,138,0,1,1
Amedeo Cinaglia,non è così semplice adesso c è un morto,1,9,6535200000,6574800000,26000000.0,140,0,1,1
Samurai Valerio,non è roba di cui ti devi occupare tu i patti sono chiari e adesso io voglio solo risultati,1,9,6578000000,6640000000,48400000.0,143,0,1,1
Amedeo Cinaglia,com è morto finucci perché non si è suicidato,1,9,6665200000,6704400000,25600000.0,145,0,1,1
Samurai Valerio,beh dovresti saperlo sei venuto tu a dirmi che finucci aveva parlato con la monaschi non fare l ingenuo quello che è successo a finucci l abbiamo fatto insieme io e te siamo complici cina soci in affari,1,9,6712400000,6885600000,124800000.0,151,0,1,1
Gabriele Marchilli,buongiorno,1,9,7154000000,7168000000,14000000.0,152,0,1,1
Aureliano Adami,ti stai a nascondere come un sorcio fai bene andiamo va di là,1,9,7206400000,7682000000,47200000.0,157,0,1,1
Alberto Anacleti,qua non ci sta nessuno,1,9,7916400000,7933200000,16800000.0,158,0,1,1
Gabriele Marchilli,mi dispiace spadi mi dispiace tanto,1,9,7989200000,8014400000,24400000.0,160,0,1,1
Aureliano Adami,lele non fare cazzate dammi sta pistola,1,9,8020000000,8091200000,35600000.0,163,1,1,1
Gabriele Marchilli,non ti avvicinare t ho detto non ti avvicinare tu non capisci non avevo scelta,1,9,8092000000,8154000000,45600000.0,166,0,1,1
Aureliano Adami,non sei capace di ammazzare nessuno dammi sta pistola,1,9,8154800000,8180400000,25600000.0,167,0,1,1
Gabriele Marchilli,non ti avvicinare,1,9,8181200000,8199600000,18400000.0,168,0,1,1
Alberto Anacleti,sparagli in faccia,1,9,8181200000,8199600000,18400000.0,169,0,1,1
Gabriele Marchilli,statti zitto,1,9,8200400000,8213600000,13200000.0,170,0,1,1
Aureliano Adami,guarda lele eh siamo amici no dammi sta pistola da,1,9,8312400000,8472800000,52400000.0,175,0,1,1
Alberto Anacleti,pezzo di merda cazzo,1,9,8518800000,8594800000,52800000.0,177,1,1,1
Samurai Valerio,che fa livia mi manda un portavoce,1,9,8698400000,8726800000,28400000.0,178,0,1,1
Ezio Quirino,sto qui per risolvere una questione che interessa pure a te,1,9,8748000000,8773600000,25600000.0,179,0,1,1
Samurai Valerio,che sarebbe,1,9,8792400000,8802000000,9600000.0,180,0,1,1
Ezio Quirino,aureliano,1,9,8811600000,8821200000,9600000.0,181,0,1,1
Sara Monaschi,ho ceduto tutto a samurai,1,9,9086800000,9102800000,16000000.0,182,0,0,1
Sandro Monaschi,ti cercano,1,9,9150400000,9158800000,8400000.0,184,0,1,1
Sara Monaschi,non m interessa,1,9,9180000000,9191200000,11200000.0,185,0,0,1
Sandro Monaschi,sono qui sotto ti devo parlare,1,9,9274000000,9292400000,18400000.0,186,0,1,1
Sandro Monaschi,chiudi questa storia,1,9,9309200000,9321600000,12400000.0,187,0,1,1
Sandro Monaschi,la chiudo io,1,9,9407200000,9417600000,10400000.0,188,0,1,1
Sandro Monaschi,vengo per dirle che la sua relazione con mia moglie è finita,1,9,9590400000,9619200000,28800000.0,189,0,1,1
Sandro Monaschi,non la vedrà più,1,9,9620000000,9630000000,10000000.0,190,0,1,1
Sandro Monaschi,e che lei ha ceduto i terreni a samurai,1,9,9630800000,9651600000,20800000.0,191,0,1,1
Sandro Monaschi,i nostri affari finiscono qui,1,9,9667600000,9682400000,14800000.0,192,0,1,1
Sandro Monaschi,e credo anche i suoi,1,9,9694000000,9705600000,11600000.0,193,0,1,1
Sandro Monaschi,lei è giovane,1,9,9740000000,9751200000,11200000.0,194,0,1,1
Sandro Monaschi,si trovi una ragazza della sua età che le voglia bene,1,9,9775200000,9798400000,23200000.0,195,0,1,1
Sandro Monaschi,senza pretese,1,9,9814000000,9823200000,9200000.0,196,0,1,1
Sandro Monaschi,sara non le darà mai quello che cerca,1,9,9845600000,9863600000,18000000.0,197,0,1,1
Sandro Monaschi,non è in grado,1,9,9881200000,9890400000,9200000.0,198,0,1,1
Sandro Monaschi,si fidi,1,9,9900400000,9908800000,8400000.0,199,0,1,1
Isabelle Mbamba,voglio andare in africa,1,9,10388399999,10400799999,12400000.0,201,0,0,1
Isabelle Mbamba,voglio fare i soldi e rimanere lì,1,9,10412000000,10428000000,16000000.0,202,0,0,1
Isabelle Mbamba,perché lì nessuno mi chiama troia negra come quella stronza di tua sorella,1,9,10434400000,10470799999,36399999.0,203,1,0,1
Aureliano Adami,mia sorella non è più un problema ha capito che deve stare al posto suo io senza di te non ci voglio stare dammi un po di fiducia poi ti prometto che ti ci porto io in africa in kenya ti porto nel resort più bello del kenya,1,9,10514800000,10743200000,108800000.0,209,0,1,1
Isabelle Mbamba,ma io non sono del kenya,1,9,10749200000,10767200000,18000000.0,210,0,0,1
Aureliano Adami,va bene è uguale tanto poi alla fine qua torniamo a casa nostra,1,9,10768000000,10824800000,32800000.0,212,0,1,1
Samurai Valerio,dove sta tuo fratello,1,9,10862800000,10874400000,11600000.0,213,0,1,1
Manfredi Anacleti,che c entra mio fratello,1,9,10890800000,10904800000,14000000.0,214,0,1,1
Samurai Valerio,se ti vuoi allargare su ostia e non sai che fa tuo fratello parti male,1,9,10917600000,10949200000,31600000.0,215,0,1,1
Manfredi Anacleti,parla chiaro samura,1,9,10964000000,10977600000,13600000.0,216,0,1,1
Samurai Valerio,spadino sta a fare gli impicci con aureliano adami per la precisione su ostia e sui terreni che interessano a me,1,9,10982000000,11037200000,49600000.0,218,0,1,1
Manfredi Anacleti,ma che cazzo stai a dire con quel miserabile,1,9,11053200000,11077200000,24000000.0,219,1,1,1
Manfredi Anacleti,che impicci da quanto,1,9,11088800000,11103200000,14400000.0,220,0,1,1
Samurai Valerio,manfre non ti posso spiegare io le cose che non riesci a sapere da solo una soluzione c è una soltanto vai a prendere aureliano adami ti dico io dove e quando,1,9,11109600000,11222800000,84800000.0,226,0,1,1
Alice,gli agrumi vanno molto di moda avete scelto un ottima fragranza,1,9,11259200000,11292400000,33200000.0,227,0,0,1
Alice,ciao ragazze grazie,1,9,11293200000,11324400000,31200000.0,229,0,0,1
Alice,ciao,1,9,11352400000,11364800000,12400000.0,230,0,0,1
Amedeo Cinaglia,ciao,1,9,11352400000,11364800000,12400000.0,231,0,1,1
Alice,che c è,1,9,11436000000,11448400000,12400000.0,232,0,0,1
Amedeo Cinaglia,scusa per stamattina non lo sapevo che passava gabriella,1,9,11454400000,11497200000,32400000.0,234,0,1,1
Alice,e va bene amedeo è la tua ex moglie è normale che abbiate delle cose da dirvi,1,9,11501200000,11536800000,35600000.0,235,0,0,1
Alice,a meno che non ci sia dell altro,1,9,11550000000,11564000000,14000000.0,236,0,0,1
Amedeo Cinaglia,ma no che non c è dell altro,1,9,11564800000,11587600000,22800000.0,237,0,1,1
Alice,e allora,1,9,11564800000,11587600000,22800000.0,238,0,0,1
Alice,non sei passato solo per questo,1,9,11660000000,11676400000,16400000.0,239,0,0,1
Alice,guarda che li leggo anch io i giornali,1,9,11706000000,11727200000,21200000.0,240,0,0,1
Alice,giacomo finucci,1,9,11734400000,11746000000,11600000.0,241,0,0,1
Alice,è quello che lavorava con te,1,9,11753600000,11767200000,13600000.0,242,0,0,1
Amedeo Cinaglia,eh,1,9,11783600000,11792000000,8400000.0,243,0,1,1
Alice,e hai paura di qualcosa,1,9,11802800000,11825200000,22400000.0,244,0,0,1
Amedeo Cinaglia,sono cose complicate da spiegare,1,9,11861600000,11878400000,16800000.0,245,0,1,1
Alice,non mi devi spiegare niente,1,9,11879200000,11892000000,12800000.0,246,0,0,1
Alice,voglio solo sapere se hai paura,1,9,11905600000,11921600000,16000000.0,247,0,0,1
Amedeo Cinaglia,no non c ho paura,1,9,11927600000,11946000000,18400000.0,248,0,1,1
Alice,bene,1,9,11949200000,11958400000,9200000.0,249,0,0,1
Alice,e allora te la voglio dire io una cosa,1,9,11988800000,12006000000,17200000.0,250,0,0,1
Alice,tu sei sempre stato un bravo politico,1,9,12032800000,12051200000,18400000.0,251,0,0,1
Alice,un brav uomo,1,9,12060800000,12072400000,11600000.0,252,0,0,1
Alice,però questo non è bastato a ottenere quello che volevi,1,9,12087600000,12112800000,25200000.0,253,0,0,1
Alice,io non ti voglio più vedere insoddisfatto,1,9,12136000000,12155200000,19200000.0,254,0,0,1
Alice,voglio che tu sia felice,1,9,12170400000,12182800000,12400000.0,255,0,0,1
Alice,per me e per i tuoi figli questa è l unica cosa che conta,1,9,12200000000,12228800000,28800000.0,256,0,0,1
Alice,quindi fai quello che devi fare,1,9,12311200000,12329200000,18000000.0,257,0,0,1
Alice,qualsiasi cosa sia,1,9,12344000000,12356400000,12400000.0,259,0,0,1
Alice,devo lavorare,1,9,12444400000,12458000000,13600000.0,260,0,0,1
Alice,ti amo,1,9,12472800000,12483600000,10800000.0,261,0,0,1
Alice,salve,1,9,12496800000,12508800000,12000000.0,262,0,0,1
Manfredi Anacleti,dove vai vieni qua,1,9,12819600000,12837200000,17600000.0,266,0,1,1
Alberto Anacleti,che cazzo stai facendo,1,9,12838000000,12852000000,14000000.0,267,1,1,1
Manfredi Anacleti,non ti devi più azzardare di fartela con aureliano adami,1,9,12855600000,12881600000,26000000.0,268,0,1,1
Manfredi Anacleti,ha ammazzato tuo cugino boris io questa non te la perdono spadi,1,9,12891600000,12926000000,34400000.0,269,0,1,1
Manfredi Anacleti,ah allora,1,9,12961600000,12979600000,18000000.0,270,0,1,1
Alberto Anacleti,dillo ma non te sei visto non sai tenere a bada tuo fratello figurati se sei buono a comandare,1,9,13042400000,13114400000,62400000.0,273,0,1,1
Manfredi Anacleti,che ti sei messo in testa,1,9,13132000000,13146800000,14800000.0,274,0,1,1
Alberto Anacleti,di farmi i cazzi miei senza dover rendere conto a te e a sta famiglia di merda da oggi in poi io sono un uomo libero e decido io della vita mia chiaro saluti a tutti spadino se ne va,1,9,13147600000,13343200000,111600000.0,279,1,1,1
Gabriele Marchilli,no non ti preoccupare,1,9,13830000000,13861200000,20000000.0,287,0,1,1
Mara Guagli,oh lele,1,9,14086800000,14096000000,9200000.0,289,0,0,1
Gabriele Marchilli,ciao,1,9,14135200000,14143600000,8400000.0,290,0,1,1
Mara Guagli,queste sono le cose che tuo padre teneva in ufficio,1,9,14185600000,14212400000,26800000.0,291,0,0,1
Mara Guagli,per il resto dovresti aspettare un attimo stanno svuotando l armadietto,1,9,14217600000,14250800000,33200000.0,292,0,0,1
Mara Guagli,ma hanno bisogno di tempo perché devono verbalizzare tutto,1,9,14251600000,14278400000,26800000.0,293,0,0,1
Gabriele Marchilli,va bene,1,9,14287600000,14296000000,8400000.0,294,0,1,1
Mara Guagli,lo vuoi un caffè,1,9,14304400000,14316400000,12000000.0,295,0,0,1
Gabriele Marchilli,no sei stata a casa mia il foulard l ho visto a casa mia stavi con mio padre,1,9,14330400000,14619200000,52400000.0,300,0,1,1
Mara Guagli,sì,1,9,14650400000,14658800000,8400000.0,301,0,0,1
Gabriele Marchilli,e da quanto,1,9,14694400000,14702800000,8400000.0,302,0,1,1
Mara Guagli,da più di dieci anni,1,9,14733600000,14745600000,12000000.0,303,0,0,1
Gabriele Marchilli,non me l ha mai detto,1,9,14777200000,14787200000,10000000.0,304,0,1,1
Mara Guagli,perché non era mai il momento giusto,1,9,14807200000,14828400000,21200000.0,305,0,0,1
Mara Guagli,dopo quello che hai passato quando tua madre se n è andata,1,9,14864800000,14890000000,25200000.0,306,0,0,1
Mara Guagli,franco non voleva rischiare di farti soffrire di nuovo,1,9,14890800000,14922800000,32000000.0,307,0,0,1
Gabriele Marchilli,era lui che non voleva che la vedessi,1,9,14943200000,14960400000,17200000.0,308,0,1,1
Mara Guagli,no lele,1,9,14961200000,14972000000,10800000.0,309,0,0,1
Mara Guagli,non era così,1,9,14976000000,14987200000,11200000.0,310,0,0,1
Mara Guagli,questo è quello che lui ha voluto farti credere,1,9,14990000000,15012400000,22400000.0,311,0,0,1
Mara Guagli,tu non sai quante volte ha provato a convincerla,1,9,15013200000,15038400000,25200000.0,312,0,0,1
Mara Guagli,a farti vedere almeno una volta,1,9,15039200000,15056400000,17200000.0,313,0,0,1
Mara Guagli,mi dispiace,1,9,15085600000,15096400000,10800000.0,314,0,0,1
Mara Guagli,franco ti amava più di qualsiasi altra cosa al mondo,1,9,15109200000,15136000000,26800000.0,315,0,0,1
Aureliano Adami,hai saputo qualcosa si sta nascondendo sto infame,1,9,15442800000,15502800000,46000000.0,321,0,1,1
Alberto Anacleti,non ti preoccupare che lo troviamo lo troviamo,1,9,15470400000,15512000000,40800000.0,323,0,1,1
Aureliano Adami,ma che cazzo ti ridi spadi,1,9,15524400000,15539200000,14800000.0,325,1,1,1
Alberto Anacleti,perché mi sono liberato di un peso non puoi capire quanto sono felice ho mandato affanculo mio fratello,1,9,15547200000,15600000000,52000000.0,327,1,1,1
Aureliano Adami,e sti cazzi abbiamo ucciso una guardia e lele ce l ha buttato al culo ce lo dobbiamo togliere dal cazzo,1,9,15578000000,15641600000,62000000.0,330,1,1,1
Alberto Anacleti,che cazzo te ne frega siamo nella società della monaschi mo ci prendiamo i terreni di ostia e svoltiamo aurelia e poi affanculo mio fratello tua sorella e affanculo pure lele,1,9,15650800000,15748800000,93200000.0,334,1,1,1
Aureliano Adami,sì ma sta calmo che ancora non è detto un cazzo la monaschi non si sa che sta facendo può essere che fa gli impicci con lele quindi c è poco da stare allegri abbassa sta cazzo di musica,1,9,15749600000,15860800000,87200000.0,338,1,1,1
Alberto Anacleti,ma quale abbassa qua ci tocca alzare ci tocca alzare,1,9,15861600000,15897600000,35200000.0,340,0,1,1
Aureliano Adami,dai spadi,1,9,15916400000,15927200000,10800000.0,342,0,1,1
Alberto Anacleti,dai che stiamo per sfondare ci prendiamo tutta ostia e la facciamo diventare las vegas siamo io e te,1,9,15959600000,16032000000,70800000.0,345,0,1,1
Aureliano Adami,puoi fare tutto pure da solo,1,9,16032800000,16062800000,30000000.0,346,0,1,1
Alberto Anacleti,no in due siamo più forti aurelia,1,9,16032800000,16074800000,41200000.0,348,0,1,1
Aureliano Adami,oh ma che cazzo stai facendo,1,9,16063600000,16092800000,28400000.0,350,1,1,1
Alberto Anacleti,oh dai stavo giocando,1,9,16144800000,16161200000,16400000.0,351,0,1,1
Aureliano Adami,e che gioco è eh,1,9,16213600000,16256800000,20400000.0,353,0,1,1
Aureliano Adami,frocio di merda che gioco è,1,9,16338000000,16354000000,16000000.0,355,1,1,1
Alberto Anacleti,tu mi hai cambiato la vita aurelia,1,9,16411200000,16429200000,18000000.0,357,0,1,1
Aureliano Adami,ma che cazzo stai dicendo,1,9,16469600000,16488000000,18400000.0,359,1,1,1
Aureliano Adami,a me fanno schifo quelli come te,1,9,16541600000,16561600000,20000000.0,361,0,1,1
Aureliano Adami,non mi toccare,1,9,16603200000,16617200000,14000000.0,363,0,1,1
Manfredi Anacleti,tra un po mi levo una soddisfazione,1,9,17464000000,17484000000,20000000.0,372,0,1,1
Angelica Sale,sono contenta per te,1,9,17491200000,17506000000,14800000.0,373,0,0,1
Manfredi Anacleti,te le dovresti levare pure te ogni tanto,1,9,17506800000,17528400000,21600000.0,374,0,1,1
Angelica Sale,e che mi tolgo,1,9,17531600000,17544000000,12400000.0,375,0,0,1
Angelica Sale,che non ho più neanche un marito,1,9,17559600000,17575600000,16000000.0,376,0,0,1
